ORDERID,MENUID,QUANTITY,PRICE,SUBTOTAL
3f3ed035-5333-4a10-bbf8-415e4b302e87,83,4,340,1360
7dc2c929-c274-4de5-9b0a-fa2dea2f6fdf,302,3,419,1257
5cc457af-aa00-45fb-a3d5-926766ddbd6e,344,4,449,1796
7d212cda-cc64-4b06-b143-00e4311967ef,218,1,322,322
9c1f6ec0-f04f-4b17-95b0-9fc91a96a524,273,5,85,425
f7cddbc9-f314-4be2-88b9-b1333bba3a4a,448,5,496,2480
bab5884a-fc31-4e2e-9e17-e44654db544e,232,4,144,576
11e17ce5-de3a-44ee-8eef-eda756fa89e4,319,3,229,687
14921fb1-9345-4ded-ba0a-79b60efc11a8,463,1,453,453
d915e9e7-eb87-48c5-842f-4a671cf0fd08,307,4,108,432
f81b72c4-dc99-4105-9625-d763ceac504b,172,5,453,2265
cfa6d9fa-e8f2-4964-9f9a-6480c4e0dbd5,75,4,231,924
0ef95831-5135-4ee6-a52c-94be27c325fb,291,1,231,231
952bd767-80c9-47d4-8b21-2398c7eda7a3,418,5,154,770
556f5e40-c763-4476-bf28-f5638e2c200c,262,2,382,764
4fa95583-0de4-489a-bba0-87f3e1051eeb,354,5,163,815
3a679db3-4d02-4687-b2fc-258e6610b082,287,3,71,213
c0be0cf4-6381-42b4-ae5d-3552366a5f78,260,5,118,590
9a37055d-07e3-421e-9473-c81d5533e8ce,32,1,223,223
38928aef-996f-42c5-bb0b-7628bbc11cff,199,4,87,348
e29db699-b27f-4bee-a229-baaad622e7d1,6,1,329,329
42dcf096-38a3-4479-bc85-233002ee4ae6,247,3,77,231
809d2953-39ce-4d4c-b25f-9581cdc2edb3,201,3,60,180
ee3018f9-63c2-4f3b-a826-777b4603df7f,385,3,54,162
882261d7-5605-483f-b823-e9525fe3db76,214,4,91,364
0ce14b8a-d56d-4c5e-8c95-74d031f2dac2,465,3,247,741
3d68f508-d7e2-49f9-9978-aafbf5b15d03,461,4,135,540
f88b4687-7a0a-4ecb-86d6-06cf896b728a,412,2,106,212
cb9dfe38-6046-4a99-85d7-7b4b5a76c5c7,429,4,364,1456
93015670-edf8-48c2-9a48-ac14fe98d299,177,4,464,1856
5da10e8e-b994-4c66-8115-ee81226cb4ca,245,2,69,138
2dd607d2-162f-43fe-bdef-773083c0b3cb,82,1,392,392
ab8ed2b3-4a8b-4a73-80a6-96fd5f9e1368,443,5,413,2065
5d2a2b3b-0004-4e07-b122-2d7c0ac9384b,140,1,321,321
030057d2-6959-41b7-af07-02501f5e2c29,136,4,368,1472
55594e7e-7c85-470e-a530-f91d22a966bb,9,4,134,536
c456fe34-6b70-474b-86e1-12ea90274ce7,231,2,186,372
9acf8bef-d558-4c3a-ab82-651105c2cf56,329,1,469,469
d05da289-1195-472f-9541-5f1b0b67eefd,213,1,259,259
01a7635e-abaf-4a22-a216-b768481824be,451,5,407,2035
42a2f675-4509-4c80-b090-a54d1a819bd7,143,5,400,2000
e4bd20c0-8468-4a3f-8fdc-cbbf801ec948,378,2,315,630
f4ab3790-c177-4bb7-9165-a97fbd49c78b,81,5,55,275
423b6a51-63ef-4665-b496-511e91f73e8f,137,2,451,902
530a2340-b526-4b4a-a9a4-e3223998f1eb,209,2,135,270
e2a8286b-c03f-408b-ac77-cbc4b6518202,53,5,473,2365
35f73394-7185-4312-83fb-60e617332737,63,3,173,519
2b4a008b-0164-49d2-9212-334f79a5908a,134,5,357,1785
a9225291-82d0-407b-9583-841b89841475,176,5,499,2495
499307d9-eddd-4fd3-8545-a24ab16bcd40,206,3,290,870
ab1b45ce-db05-4085-aedd-9c9ca3495cff,244,4,199,796
2bf13f17-8796-4c22-886a-4701cb657430,435,5,282,1410
bb5ff181-5db4-46bc-ac25-9d975e60db0c,42,5,328,1640
a190ed9f-dd3a-4559-81ce-94c696e2204e,158,2,388,776
5d7d9422-9d29-41d3-93b4-a50eaf9510b8,43,3,142,426
ebd46f17-5101-4f91-a3ce-217aa67bab4d,346,4,157,628
faaeffaf-eb42-4c0a-8e18-059a761df4fa,358,3,183,549
231a3bdf-5185-4af6-8f8a-03c805d0aa93,210,4,57,228
71d14c74-da71-4373-a655-aaebb9bee653,285,5,211,1055
fff2a10f-13d0-418f-a6d0-07f495a2b92e,195,4,378,1512
8f48be90-2dbf-40eb-af31-9f5cd7691605,4,3,273,819
4004c6eb-c471-472f-973d-7713d38d82ea,412,2,233,466
38efd8e2-52f2-4260-93f4-f946bcb20d4e,196,5,497,2485
2a9a5b20-bc12-4d5a-81a1-110f62764139,420,5,180,900
dfba8ead-8045-4795-952a-e1efee04bfaa,368,1,64,64
d5331cde-4e25-4ff9-8c2a-e219369238ac,216,5,450,2250
64bb8744-bac3-4e3c-bd6a-741835018e24,255,4,246,984
cddc7b2b-e9db-41fb-9be5-819117e22f87,179,2,495,990
3766e8ec-5dea-4724-9f73-b948d12b8c30,321,2,443,886
0256deaa-0f57-402c-96c6-47c170fa6da4,375,3,496,1488
764f87c9-9b41-48f8-8a32-47291304e14e,85,3,412,1236
50ce19f3-9a35-492c-9058-2974516887c6,29,3,80,240
aec79004-8e07-4905-b413-66fc33c11d1e,176,3,173,519
cbee6f44-382e-498c-81b3-d53486d96650,268,3,293,879
772cc016-d68f-4fd0-b131-328ee7353985,144,4,197,788
79651bcf-2551-4a99-83c0-05943deb6625,145,2,348,696
1a38c731-5963-4af9-a89b-e89e58dbe0b3,77,3,373,1119
b854d249-0520-4ecb-b4b7-794b736adb55,467,5,153,765
36ce6ea2-8b75-4deb-880d-f633abf51d0d,243,1,318,318
6df6f26c-16ed-4f91-aa9d-4f5216fd2f16,141,2,338,676
24fa5e97-2f8f-40ea-9f3e-7c223306b393,233,5,257,1285
183cfc4d-a5f4-4e4f-8e5f-2da09c494f0f,459,1,442,442
8e7a35a7-2af5-4467-8686-544a8ae82a64,187,3,145,435
b2bbac69-e056-4d43-a21e-32b017e2c9f1,446,5,172,860
18b6bf9b-3e26-4eb8-b34a-cfb11259ff62,255,4,381,1524
4549bda1-25bc-4506-9292-fc3c5268ed0e,301,4,203,812
723133f8-420d-4c0a-9626-9a2ec02b1e24,152,2,102,204
ac701e86-a430-4d7d-8484-153b99273bb6,81,3,493,1479
fa0006fc-11c4-4aaa-8101-5cc6dbf7e8ad,355,2,152,304
f0ed98fb-b2e8-4b6b-a9bb-cf56bcba740a,389,2,379,758
b2b643a7-4ca9-433b-97a0-9961a3fab37c,311,5,484,2420
23edce7c-8df9-41ac-a78b-f5c1b8f52d2e,451,5,483,2415
578a42cb-dcde-47ab-9c7d-6d78954e6f12,47,1,379,379
c3ac8416-b650-4d09-99b8-3bebd044eb5a,304,5,375,1875
08261fe3-8f14-4b2f-b605-6cf36679ecb3,419,3,227,681
2ee733e7-12d4-489c-bb01-0b4146ea35f1,383,5,479,2395
f793aa87-5adc-4104-a1d4-8cccdd1a1f5e,44,2,334,668
b166797f-df5c-466f-aa8b-fff7e191da2e,68,5,308,1540
be64543a-91e6-4481-97bf-76c026939322,328,1,281,281
bb44d627-a258-4ce9-b9ab-e79963a50203,58,3,172,516
5c17bcd9-d3eb-4a75-aeac-ca4900b41d37,38,3,179,537
0693d019-e64c-4641-b13d-cc99b2fc8a7b,484,2,426,852
dffe6873-5a66-4d0c-b95b-cabd4dc87c6d,428,5,153,765
7c5c71b2-8d6a-4110-bae1-7c65d3a128fe,190,1,184,184
50d53ff0-0e90-493e-9f96-18738987cb41,167,1,401,401
80aa5cc1-5cc1-4f6b-b981-d22becf2995c,324,5,397,1985
4c849fa4-6ed0-471d-9459-96e6fb5ff09b,392,5,477,2385
2bbcdbdf-cdf6-43e2-8fbd-b28e1952d54f,450,5,404,2020
4871d0cb-21a2-478d-b714-84f7d8dab18d,197,1,156,156
56b37395-c049-4d5c-b579-ce3fd9b8ca9f,422,5,126,630
ee238409-7968-41ae-bb82-55d0e00417ed,64,3,273,819
1ad87bed-72ab-4151-8329-0ae1189d7740,135,5,199,995
563cd06a-7e85-4731-911b-d584ad625304,303,3,352,1056
11369f65-dbc4-4fb7-9837-6e2b6856b673,468,5,297,1485
fcad394f-404f-4953-a608-859ca6e2b38b,447,2,300,600
805e1e82-7408-43e8-9894-b84f8b86bffa,31,1,101,101
f769270d-56af-4e8b-9a6d-8aa921495588,276,1,311,311
a69161b1-549f-4ca2-8319-97c33a72fe92,459,4,157,628
e8d02390-cc03-4677-93e8-66659ef9e04b,364,4,279,1116
83f201ed-81c7-4b54-b3f7-41460a96fb28,350,3,104,312
87141fe8-390e-4b57-ac27-e35cc6e577ba,335,4,324,1296
aea0d339-083f-43c6-97ec-53fafcdae5aa,480,3,248,744
757adb9a-0b6d-4157-9d0c-2348188d7163,25,2,186,372
a6c6c4ac-5df2-4e60-bdf0-e2044f5b7f25,263,3,62,186
85910ff5-fc07-439d-8e4f-8189ea3c0b24,447,5,183,915
0081a9fe-3bba-4eef-8775-b6881616b748,261,3,132,396
053bea59-c2e2-47ba-a502-21d17e67f487,90,2,342,684
497b18d4-49cb-41b4-8be9-873a39928eea,207,5,102,510
c116fa4a-aff9-4daa-bd5b-74da9666ccab,389,2,398,796
ed18f451-ace2-45fb-8c68-113be96585c4,228,2,429,858
cd99ac19-3874-48ef-bca7-eb186576e875,1,3,351,1053
5e2de829-12a7-4ee9-bb03-59206f7eb747,288,5,307,1535
8b444e7e-3213-4aeb-a043-0f58c150157f,409,5,232,1160
b2bdf6ab-affa-41f8-858b-4c25d5aadd71,231,2,233,466
af093a08-89b3-48c6-b161-28f0db71bdab,74,5,445,2225
745f4f4e-40a1-4468-807a-2bcc1aca4478,50,5,420,2100
1bdcd129-caaa-4082-b82b-a948036e2478,446,1,168,168
addbd660-c7de-4394-92a8-5e9be283a1f5,365,2,374,748
884cb6eb-b2e0-48ad-9368-b528c57921bb,428,4,465,1860
9cfcd730-bb12-42b1-8dda-58bf11293dcb,11,1,273,273
541aa326-45ba-496b-9125-ca8b528656d0,54,5,112,560
93ac1198-d838-48af-8027-601b1812c5f8,21,2,110,220
dc961751-6a5c-4fa2-921a-fc4fceb921b1,195,4,302,1208
e4efb0e3-912d-4b3e-ad4c-814312df4e1f,58,2,270,540
7e473afc-84a6-44ec-b826-8fd5643300c5,199,3,439,1317
ad060055-9a34-4bba-8db4-14502f915766,381,3,403,1209
e99f08a1-9c05-4f55-bf5a-df76f6c52380,483,1,148,148
e09e1a8c-ba97-4a6e-afb8-aae7006d4baa,369,4,274,1096
7d865d42-7eb1-46c9-952b-8db9f25d24cf,203,2,384,768
3caca19f-1bc3-453f-946d-b7bb0bbe6865,143,3,367,1101
31952991-abb5-4930-91bb-cf9266ac9060,119,2,486,972
a122e184-f079-49b9-be8a-bf439db9e2b0,399,5,361,1805
72b49638-421f-4bcd-8aaf-f66271631730,381,4,309,1236
fecb6c77-7181-4417-8992-156b1f558eb0,323,1,355,355
51dc6946-d55d-4453-bf05-351204a0f405,102,2,170,340
4d35e542-bc32-4c13-bb28-8898b0366e4a,65,2,417,834
ed3461d7-92ce-4a26-842a-bacbd61dacb1,298,2,288,576
10eaa899-e510-4989-bef1-a3f60c1ee9f3,227,4,408,1632
4a0e0591-baaf-4959-8701-cc4252479419,342,4,423,1692
ca80213a-2050-4cd4-b97c-7f18ca39a57c,426,5,391,1955
83f4e7da-c9ca-4028-812e-044e8f7c40a9,96,1,251,251
523e830a-73e5-4664-990b-c64114bf3cc9,161,5,234,1170
fa1605d7-a286-419f-82a9-a1e31ad65a1b,73,1,384,384
b8795e3e-1aa0-457a-9fc1-89135c40a281,238,5,165,825
a0bb00bf-7c68-4771-8089-a58cde2ee91b,432,2,247,494
39049918-0a36-4cc6-8c19-a7c6a87c664e,45,4,174,696
c65670e4-6645-4000-a7fd-04e628014916,488,2,112,224
b03a4d91-6e34-4bec-b184-36f7bc3374ac,243,2,347,694
2782493b-3398-4ff5-992c-ae98124e24f2,73,1,167,167
768171ac-ee0a-4b5a-b0d1-79670f486221,235,1,106,106
6fc9020b-f96d-4b37-b12f-dd4ce0de5a57,357,4,131,524
123c4c1c-acc9-4830-8a59-686afc48704c,283,1,264,264
5285ff6e-1a0a-443b-8a70-08d685696948,145,4,376,1504
760577f9-1d5a-45d0-9ad6-fabf300a8fcd,327,1,136,136
a3c42527-f11f-4297-a48b-7c4641f03093,419,1,53,53
01e04f65-508e-441a-a05b-c61fae088e20,418,2,480,960
10a2991f-408b-45b4-b5c5-7e3a59f0bf2b,322,3,413,1239
2a2bde4c-d594-4d35-a6da-d67b98ffba40,6,5,125,625
4aa82f03-9d2a-46ca-8505-6c3d0e6f6572,48,3,330,990
9a8c94c8-60a2-4ff7-9030-309c0df6ef45,302,1,62,62
5613e704-1f09-4e4d-8486-80ccf238ef41,73,4,283,1132
023846f0-a5b0-4870-a88b-282d1827c9b2,474,4,493,1972
f9ad9a69-f6ba-40dd-9a53-e648bbab64bb,5,5,383,1915
d7f4b292-92ed-4475-b5e4-d5dbc953f2a5,352,2,479,958
cfc76c64-9092-4958-a697-8305d8b5b52e,205,1,275,275
c1a22a90-313e-4466-b3f2-68531aa1b130,122,1,340,340
aac4007f-33cb-4db9-8898-3bdc9582b140,107,2,434,868
cfd371d3-a005-48b7-b071-473f366af4a7,65,5,414,2070
109e7eb6-f7fc-46dc-917d-ddc65ec2363b,251,5,292,1460
484fccd6-075f-4035-845f-8a334e0b288f,105,1,184,184
389633c3-0803-43d2-9d87-563a7f13f428,95,5,121,605
fba974b6-74a1-484d-95b9-55a0ab07c6e9,258,2,451,902
4e2b1b17-b1af-4f38-aa05-27edbb13a08f,242,1,307,307
da7ff16d-7829-482b-b2ee-8e62ee82a94a,479,1,207,207
45dcc432-2257-4929-809e-c843c5729437,359,5,264,1320
08fdd104-74f3-45d9-a928-13d36e05444b,233,2,238,476
885fda85-f45a-4eab-972b-fa0b2033a87c,149,5,50,250
b3fa64c4-9f40-4ddb-a1ff-dbc9a6d11357,341,2,475,950
e56c5589-9941-4512-a2de-b5585cc02445,439,3,500,1500
2534c4cd-ac82-44ec-b9d0-43e83a6d7f0f,490,4,487,1948
3d997703-98b9-46dd-a2e9-2090c7298e02,500,3,192,576
e5e812df-959d-4722-8863-9c30721e2a76,405,3,436,1308
c3bcaec9-55dd-40e0-9928-33284c686d98,278,2,201,402
82be7a3f-c5ad-4bfe-89fd-663a715b81b7,397,4,446,1784
26d1959e-0e8c-450b-8070-d22bf3057606,80,1,267,267
b538660a-5b97-4a17-9e6d-b72d3a0acd65,349,1,301,301
adf3b9a7-2927-43a4-b15c-4c21aaafa823,420,3,335,1005
61dfe8b3-7a2e-4241-b62c-5a3062c062b7,436,5,383,1915
747da1d9-f2f3-4e70-b892-80edd7df93ff,172,5,330,1650
e1b0bebe-8856-404b-a549-7a6e357b95fa,495,4,267,1068
d580f1bf-990e-4346-b6a2-5b6ea788f5d2,297,5,125,625
e168049a-f8da-4dee-bf2d-82259e8ea322,451,1,172,172
22de2124-0ab5-4156-bdba-eb297806c876,143,3,102,306
